GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
329882,0.412,0.588,0.0,0.037632,0.550368,0.309306816,0.241061184,0.34398,0.206388,0.275184,0.171714816,0.103469184,0.0,0.553,0.447,0.103,0.274804,0.034196,0.034286,0.0,0.068572,0.240555,0.171983,0.034286,0.003318,0.037632,0.0,0.0,0.0,0.034398,0.309582,0.034398,0.275184,0.034398,0.0,0.0,0.0
330004,0.075612,0.924388,0.0,0.924388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000292,0.075319986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71354619,0.21084181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330176,0.342047,0.648035,0.009918,0.0,0.648035,0.0,0.648035,0.648035,0.0,0.146361297,0.501673703,0.0,0.0,0.154461,0.845539,0.282709028,0.059337972,0.0,0.0,0.03861525,0.0,0.03861525,0.0772305,0.0,0.0,0.0,0.0,0.0,0.567141439,0.080893561,0.0,0.202531027,0.077114869,0.0,0.18755753,0.0,0.180831575
330229,0.493282,0.486495,0.020223,0.0,0.486495,0.0,0.486495,0.0,0.486495,0.0,0.198551745,0.287943255,0.0,0.0,1.0,0.154182688,0.339099312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330241,0.941948,0.058052,0.0,0.0,0.058052,0.0,0.058052,0.058052,0.0,0.0,0.0,0.058052,0.0,0.045619,0.954381,0.171271579,0.757140628,0.013535793,0.0,0.0,0.0,0.0,0.045619,0.0,0.0,0.0,0.0,0.0,0.058052,0.0,0.0,0.0,0.058052,0.0,0.0,0.0,0.0
330287,0.679054,0.254628,0.066319,0.0,0.254628,0.0,0.254628,0.0,0.254628,0.0,0.103689869,0.0,0.150938131,0.127676,0.872324,0.597494861,0.081559139,0.0,0.063838,0.0,0.031919,0.0,0.031919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330589,0.459373,0.540627,0.0,0.265424069,0.275202931,0.0,0.275202931,0.136165732,0.139037199,0.148885061,0.12631787,0.0,0.0,0.342254,0.657746,0.0,0.230744436,0.228628564,0.0,0.0,0.152112737,0.076056368,0.076056368,0.038028184,0.0,0.116443663,0.0,0.148980407,0.0,0.136165732,0.0,0.136165732,0.0,0.0,0.0,0.0,0.0
330594,0.02615,0.97385,0.0,0.0,0.97385,0.138314942,0.835535058,0.97385,0.0,0.112742615,0.640397917,0.172263353,0.048446116,0.109847,0.890153,0.02615,0.0,0.0,0.0,0.0,0.03661563,0.03661563,0.03661563,0.0,0.0,0.0,0.0,0.0,0.369580944,0.513622124,0.090647906,0.0,0.804214095,0.046768172,0.0,0.0,0.122867733
330666,0.256593,0.743407,0.0,0.110752775,0.632654225,0.0,0.632654225,0.281145844,0.351508381,0.0,0.5489585,0.083695725,0.0,0.074155,0.925845,0.0,0.235322467,0.021270533,0.02951369,0.0,0.04464131,0.0,0.0,0.0,0.0,0.055376387,0.0,0.055376387,0.094567622,0.133499855,0.053078367,0.0,0.100494176,0.0,0.091116838,0.0,0.089534549
330688,0.04256,0.95744,0.0,0.0,0.95744,0.414669179,0.542770821,0.95744,0.0,0.0,0.578761948,0.378678052,0.0,0.153289,0.846711,0.0,0.04256,0.0,0.034064188,0.017032094,0.068128376,0.017032094,0.017032094,0.0,0.0,0.0,0.0,0.0,0.37619541,0.496244982,0.084999608,0.0,0.094475392,0.118527242,0.322575898,0.292705684,0.129155784
330753,0.249433,0.750567,0.0,0.342266808,0.408300192,0.0,0.408300192,0.0,0.408300192,0.229095604,0.0,0.179204587,0.0,0.197824,0.802176,0.0,0.071153507,0.178279493,0.0,0.049456,0.049456,0.049456,0.0,0.0,0.049456,0.075150496,0.0,0.267116312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330779,0.172759,0.827241,0.0,0.112830709,0.714410291,0.59269621,0.121714081,0.435319481,0.27909081,0.0,0.120113088,0.594297203,0.0,0.13965,0.86035,0.0,0.101528909,0.071230091,0.0,0.046549953,0.046549953,0.0,0.046549953,0.0,0.0,0.062891386,0.049939323,0.0,0.0,0.0,0.435319481,0.0,0.435319481,0.0,0.0,0.0,0.0
330841,0.57991,0.42009,0.0,0.0,0.42009,0.061438163,0.358651838,0.142127789,0.277962211,0.0,0.42009,0.0,0.0,0.057122,0.942878,0.253243218,0.326666782,0.0,0.0,0.0,0.0,0.028561,0.028561,0.0,0.0,0.0,0.0,0.0,0.076140841,0.065986948,0.0,0.0,0.070797831,0.0,0.0,0.0,0.071329958
330894,0.6849,0.274218,0.040881,0.0,0.274218,0.0,0.274218,0.0,0.274218,0.0,0.274218,0.0,0.0,0.105734,0.894266,0.018446412,0.648900971,0.017551932,0.0,0.0,0.0,0.0,0.105734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330910,0.133885,0.866115,0.0,0.438749608,0.427365392,0.0,0.427365392,0.127606605,0.299758787,0.026703072,0.252382769,0.148279551,0.0,0.601543,0.398457,0.0,0.051185574,0.082699426,0.032452042,0.196955404,0.098478003,0.098478003,0.154312021,0.020868128,0.0,0.309332952,0.079960361,0.049455856,0.0,0.075436303,0.052170302,0.0,0.05168361,0.0,0.0,0.0,0.075922995
330950,0.81452,0.18548,0.0,0.15450484,0.03097516,0.03097516,0.0,0.03097516,0.0,0.0,0.0,0.03097516,0.0,0.07887,0.92113,0.0,0.123276787,0.691243213,0.0,0.0,0.0,0.05260629,0.02626371,0.0,0.0,0.123603872,0.030900968,0.0,0.0,0.0,0.03097516,0.0,0.03097516,0.0,0.0,0.0,0.0
331037,0.664264,0.216252,0.119484,0.082447589,0.133804411,0.10460026,0.029204151,0.0,0.133804411,0.0,0.030393271,0.103411141,0.0,0.02501,0.97499,0.079609383,0.548161945,0.036492671,0.0,0.0,0.0,0.0,0.02501,0.0,0.0,0.082447589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331083,0.646982,0.353018,0.0,0.0,0.353018,0.0,0.353018,0.165005908,0.188012092,0.0,0.120025414,0.232992586,0.0,0.074867,0.925133,0.084209236,0.562772764,0.0,0.0,0.0374335,0.0,0.0,0.0374335,0.0,0.0,0.0,0.0,0.0,0.0,0.165005908,0.0,0.0,0.0,0.0,0.0,0.0,0.165005908
331183,0.141416,0.858584,0.0,0.242248617,0.616335383,0.0,0.616335383,0.544844793,0.07149059,0.0,0.258991524,0.312013008,0.045331467,0.677961,0.322039,0.0,0.041295876,0.100120124,0.03389805,0.0,0.0677961,0.0,0.16949025,0.4067766,0.0,0.121124309,0.040455519,0.080668789,0.23751528,0.173091197,0.134238315,0.0,0.278920215,0.0,0.0,0.0,0.265924577
331330,0.22956,0.739388,0.031052,0.175310374,0.564077626,0.047621125,0.516456501,0.163998801,0.400078825,0.0,0.129748572,0.434329055,0.0,0.282337,0.717663,0.0,0.156534668,0.073025332,0.0,0.0,0.035292125,0.176460625,0.035292125,0.035292125,0.0,0.138854406,0.0,0.036455967,0.043260096,0.082984869,0.037753836,0.0,0.042393198,0.0,0.0,0.0,0.121605603
331401,0.906637,0.0,0.093363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15780289,0.74883411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331403,0.952,0.024,0.024,0.0,0.024,0.0,0.024,0.0,0.024,0.0,0.0,0.024,0.0,0.073,0.927,0.8092,0.1428,0.0,0.0,0.0,0.024333309,0.024333309,0.024333309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331455,0.507952,0.447683,0.044365,0.0,0.447683,0.0,0.447683,0.0,0.447683,0.0,0.139916159,0.307766841,0.0,0.436209,0.563791,0.011827154,0.496124846,0.0,0.0,0.0,0.0,0.0,0.182255536,0.253953464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331547,0.099173,0.89136,0.009466,0.0,0.89136,0.194968064,0.696391936,0.321081242,0.570278758,0.011522611,0.107919629,0.509744717,0.262173043,0.80255,0.19745,0.07437975,0.02479325,0.0,0.78248625,0.0,0.0,0.0,0.02006375,0.0,0.0,0.0,0.0,0.0,0.153157358,0.090579266,0.077344618,0.005164913,0.183588796,0.027598859,0.017010563,0.038617083,0.049100707
331611,0.522652,0.386404,0.090944,0.23791783,0.14848617,0.14848617,0.0,0.14848617,0.0,0.14848617,0.0,0.0,0.0,0.044946,0.955054,0.0,0.092412191,0.430239809,0.0,0.0,0.0,0.0,0.044946,0.0,0.0,0.086000158,0.0,0.151917672,0.0,0.0,0.14848617,0.0,0.14848617,0.0,0.0,0.0,0.0
331668,0.207213,0.768112,0.024675,0.0,0.768112,0.206182768,0.561929232,0.409160204,0.358951796,0.0,0.428166368,0.31074355,0.029202082,0.674261,0.325739,0.016941113,0.190271887,0.0,0.03371305,0.0674261,0.16856525,0.23599135,0.0674261,0.10113915,0.0,0.0,0.0,0.0,0.08216878,0.243071848,0.083919576,0.108504785,0.145832062,0.0,0.0,0.0,0.154823357
331826,0.55224,0.425066,0.022694,0.084712253,0.340353747,0.0,0.340353747,0.131783269,0.208570478,0.095810941,0.244542806,0.0,0.0,0.113953,0.886047,0.0,0.386665746,0.165574254,0.056499949,0.0,0.041075726,0.0,0.016377325,0.0,0.0,0.084712253,0.0,0.0,0.131783269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131783269
331864,0.202117,0.797883,0.0,0.0,0.797883,0.104995818,0.692887182,0.541181698,0.256701302,0.091962399,0.705920601,0.0,0.0,0.190044,0.809956,0.020376627,0.181740373,0.0,0.0,0.0,0.034777102,0.0,0.032710943,0.055913605,0.066642349,0.0,0.0,0.0,0.365128256,0.153886098,0.022167344,0.0,0.264596179,0.0,0.0,0.0,0.276585519
331881,0.344924,0.655076,0.0,0.341929365,0.313146635,0.0,0.313146635,0.0,0.313146635,0.063507703,0.108478692,0.14116024,0.0,0.057376,0.942624,0.0,0.02847796,0.31644604,0.0,0.0,0.0,0.0,0.057376,0.0,0.0,0.080624893,0.0,0.261304472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331882,0.205924,0.779067,0.015008,0.036368406,0.742698594,0.1340415,0.608657095,0.27265728,0.470041314,0.068245831,0.211192287,0.463260476,0.0,0.270959,0.729041,0.013585836,0.163514982,0.028823182,0.0,0.0,0.033598916,0.142524434,0.09483565,0.0,0.0,0.036368406,0.0,0.0,0.161676224,0.041811721,0.069169335,0.0,0.126074818,0.0,0.0,0.0,0.146582462
332084,0.640576,0.359424,0.0,0.312251757,0.047172243,0.047172243,0.0,0.0,0.047172243,0.047172243,0.0,0.0,0.0,0.126946,0.873054,0.0,0.0,0.640576,0.0,0.0,0.0,0.0507784,0.0507784,0.0253892,0.0,0.0,0.0,0.312251757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332126,0.568734,0.416134,0.015132,0.0,0.416134,0.0,0.416134,0.0,0.416134,0.0,0.0,0.346041637,0.070092363,0.193587,0.806413,0.561494016,0.007239984,0.0,0.115313581,0.0,0.0,0.0,0.078273419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332294,0.027108,0.972892,0.0,0.021458106,0.951433894,0.331381571,0.620052323,0.816088617,0.135345277,0.426443137,0.305498763,0.219491994,0.0,0.316306,0.683694,0.00924418,0.01786382,0.0,0.0,0.0,0.210976102,0.105329898,0.0,0.0,0.0,0.021458106,0.0,0.0,0.27402542,0.480362001,0.061701196,0.170108776,0.417004145,0.097674382,0.0,0.0,0.131301314
332331,0.526046,0.473242,0.000711,0.006559134,0.466682866,0.0,0.466682866,0.284937891,0.181744975,0.0,0.0,0.243328913,0.223353953,0.878792,0.121208,0.284683996,0.241362004,0.0,0.0,0.0,0.085242824,0.0,0.198606992,0.594942184,0.0,0.006506261,5.29e-05,0.0,0.091429446,0.193508445,0.0,0.0,0.200725352,0.0,0.0,0.0,0.084212539
332361,0.315053,0.668887,0.016061,0.0,0.668887,0.0,0.668887,0.131621577,0.537265423,0.0,0.119583618,0.464804225,0.084499157,0.336226,0.663774,0.315053,0.0,0.0,0.310336598,0.025889402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073950925,0.057670652,0.0,0.065810789,0.0,0.0,0.0,0.0,0.065810789
332394,0.945926,0.0,0.054074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069867,0.930133,0.886313743,0.059612257,0.0,0.0,0.0,0.0,0.033434364,0.036432636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332426,0.022643,0.972774,0.004583,0.017575108,0.955198892,0.551974097,0.403224795,0.73570756,0.219491333,0.0,0.225007606,0.63036536,0.099826881,0.465541,0.534459,0.011524064,0.011118936,0.0,0.450186992,0.0,0.0,0.008742394,0.006611613,0.0,0.0,0.017575108,0.0,0.0,0.39624032,0.300031843,0.039435397,0.0,0.697111605,0.0,0.0,0.0,0.038595954
332441,0.389198,0.601482,0.00932,0.0,0.601482,0.227497334,0.373984666,0.444543317,0.156938683,0.131122475,0.356880924,0.0,0.113478,0.341014,0.658986,0.282932935,0.106265065,0.0,0.0,0.0,0.146292278,0.150169607,0.044551774,0.0,0.0,0.0,0.0,0.0,0.354277463,0.0,0.090265854,0.0,0.213147851,0.0,0.0,0.0,0.231395465
332443,0.190659,0.809341,0.0,0.479668893,0.329672107,0.169847069,0.159825037,0.200313717,0.12935839,0.031483357,0.29818875,0.0,0.0,0.038541,0.961459,0.0,0.0,0.190659,0.038541,0.0,0.0,0.0,0.0,0.0,0.0,0.270850317,0.035456645,0.173361931,0.071170262,0.129143455,0.0,0.0,0.06465606,0.0,0.0,0.0,0.135657657
332514,0.376186,0.60994,0.013874,0.040519534,0.569420466,0.066830033,0.502590433,0.091094747,0.478325719,0.0,0.202472252,0.302325255,0.064623529,0.0,1.0,0.013599124,0.315996992,0.046589884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040519534,0.0,0.0,0.0,0.091094747,0.0,0.0,0.091094747,0.0,0.0,0.0,0.0
332601,0.665467,0.309377,0.025157,0.099283411,0.210093589,0.0,0.210093589,0.0,0.210093589,0.0,0.0,0.210093589,0.0,0.181562,0.818438,0.143683642,0.521783358,0.0,0.033320258,0.030515852,0.0,0.0,0.092480783,0.025245107,0.0,0.099283411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332615,0.835847,0.142918,0.021236,0.0,0.142918,0.0,0.142918,0.093756352,0.049161648,0.0,0.0,0.142918,0.0,0.14657,0.85343,0.77940058,0.05644642,0.0,0.029314,0.0,0.029314,0.029314,0.058628,0.0,0.0,0.0,0.0,0.0,0.0,0.093756352,0.0,0.0,0.0,0.0,0.0,0.0,0.093756352
332866,0.690167,0.247493,0.06234,0.0,0.247493,0.0,0.247493,0.155455056,0.092037944,0.044096323,0.096436637,0.106960287,0.0,0.039354,0.960646,0.479861382,0.210305618,0.0,0.019677,0.0,0.0,0.019677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155455056,0.0,0.0,0.0518183,0.0518183,0.0,0.0,0.0518183
332945,0.0,0.97,0.03,0.02465352,0.94534648,0.913489249,0.031857231,0.255457198,0.689889282,0.032556787,0.621542622,0.291246125,0.0,0.461172,0.538828,0.0,0.0,0.0,0.461172,0.0,0.0,0.0,0.0,0.0,0.0,0.02465352,0.0,0.0,0.081604269,0.11964108,0.054212105,0.0,0.168851077,0.017543012,0.013539998,0.0,0.055523367
333030,0.617145,0.341914,0.040941,0.0,0.341914,0.0,0.341914,0.0,0.341914,0.0,0.0,0.341914,0.0,0.0,1.0,0.343781239,0.2650502,0.00831356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333496,0.092327,0.901388,0.006285,0.095383075,0.806004925,0.302556517,0.503448408,0.413339475,0.392665449,0.0,0.214303813,0.437341496,0.154360421,0.653885,0.346115,0.0,0.049001724,0.043325276,0.30928172,0.108182004,0.078113756,0.03765266,0.096506887,0.024148627,0.0,0.062401802,0.0,0.032981274,0.28691257,0.100331958,0.026094948,0.0,0.059318348,0.0,0.139156521,0.0,0.214864606
333666,0.099199,0.877655,0.023146,0.112472366,0.765182634,0.765182634,0.0,0.0,0.765182634,0.0,0.189675002,0.512328798,0.063178835,0.19112,0.80888,0.069311631,0.012828315,0.017058954,0.14334,0.0,0.02389,0.0,0.0,0.02389,0.0,0.112472366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333732,0.224361,0.76283,0.012809,0.0,0.76283,0.151781811,0.611048189,0.283827684,0.479002316,0.036799682,0.431140836,0.0,0.294888719,0.797343,0.202657,0.009066204,0.215294796,0.0,0.0,0.034360699,0.034360699,0.0,0.282706731,0.44591487,0.0,0.0,0.0,0.0,0.283827684,0.0,0.0,0.0,0.132980933,0.0,0.0,0.0,0.150846751
333742,0.717182,0.235521,0.047297,0.0,0.235521,0.064055824,0.171465176,0.080195372,0.155325628,0.0,0.074406501,0.137323345,0.023791154,0.421612,0.578388,0.395884464,0.321297536,0.0,0.0,0.046752133,0.023586662,0.070338795,0.210595194,0.070338795,0.0,0.0,0.0,0.0,0.040097686,0.040097686,0.0,0.0,0.040097686,0.0,0.0,0.0,0.040097686
333768,0.130713,0.869287,0.0,0.0,0.869287,0.0,0.869287,0.44166647,0.42762053,0.0,0.250604141,0.578238412,0.040444447,0.299234,0.700766,0.070732856,0.059980144,0.0,0.132992756,0.033248189,0.066496378,0.066496378,0.0,0.0,0.0,0.0,0.0,0.0,0.31367241,0.107441552,0.020552507,0.0,0.049253761,0.040219474,0.0,0.0,0.352193235
333837,0.850744,0.078598,0.070658,0.0,0.078598,0.056886403,0.021711597,0.058414427,0.020183573,0.0,0.032092349,0.046505651,0.0,0.542235,0.457765,0.193316261,0.657427739,0.0,0.0,0.028738455,0.0,0.0,0.228280935,0.28521561,0.0,0.0,0.0,0.0,0.0,0.0,0.058414427,0.0,0.0,0.0,0.0,0.0,0.058414427
333869,0.555034,0.431989,0.012977,0.0,0.431989,0.0,0.431989,0.0,0.431989,0.0,0.0,0.321789038,0.110199962,0.134575,0.865425,0.51471633,0.04031767,0.0,0.0,0.0,0.0,0.0,0.03364375,0.10093125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333891,0.757301,0.242699,0.0,0.0,0.242699,0.0,0.242699,0.0,0.242699,0.0,0.0,0.242699,0.0,0.091539,0.908461,0.674898321,0.082402679,0.0,0.0,0.0457695,0.0457695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333955,0.288321,0.705258,0.006421,0.705258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.288321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529631127,0.049590922,0.126036657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334084,0.708786,0.200503,0.090711,0.0,0.200503,0.0,0.200503,0.0,0.200503,0.0,0.0,0.106741782,0.093761218,0.0723,0.9277,0.570305518,0.138480482,0.0,0.042038618,0.0,0.0,0.0,0.0,0.030261382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334200,0.375023,0.570473,0.054504,0.163155278,0.407317722,0.0,0.407317722,0.0,0.407317722,0.0,0.06956335,0.295462166,0.042292206,0.343991,0.656009,0.009420203,0.363340659,0.002261764,0.0,0.034401852,0.0,0.103205212,0.173068752,0.033315184,0.0,0.163155278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334214,0.321487,0.652517,0.025997,0.102543699,0.549973301,0.0,0.549973301,0.26634437,0.283628931,0.0,0.549973301,0.0,0.0,0.044075,0.955925,0.0,0.092764752,0.228722248,0.0,0.0,0.044075,0.0,0.0,0.0,0.0,0.102543699,0.0,0.0,0.0,0.0,0.26634437,0.0,0.26634437,0.0,0.0,0.0,0.0
334431,0.172087,0.827913,0.0,0.827913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777,0.92223,0.0,0.0,0.172087,0.02947483,0.0,0.0,0.0,0.0,0.0,0.04829517,0.0,0.027321129,0.800591871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334531,0.272735,0.675803,0.051462,0.266110272,0.409692728,0.0,0.409692728,0.0,0.409692728,0.0,0.250103891,0.159588838,0.0,0.104102,0.895898,0.0,0.051651918,0.221083082,0.0,0.0,0.0,0.0,0.066408436,0.037693564,0.0,0.202005904,0.0,0.064104368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334561,0.186229,0.813771,0.0,0.047442036,0.766328964,0.0,0.766328964,0.675627801,0.090701164,0.0,0.045539865,0.664634812,0.056153521,0.029978,0.970022,0.102605847,0.083623153,0.0,0.0,0.0,0.029978,0.0,0.0,0.0,0.0,0.047442036,0.0,0.0,0.413951749,0.123956757,0.137719295,0.068953222,0.514298692,0.0,0.0,0.0,0.092376562
334608,0.087771,0.907359,0.00487,0.045763559,0.861595441,0.135315287,0.726280154,0.71736178,0.144233662,0.0,0.228783746,0.604832246,0.027980312,0.138022,0.861978,0.027993507,0.059777493,0.0,0.115524414,0.0,0.0,0.0,0.022497586,0.0,0.0,0.045763559,0.0,0.0,0.420215466,0.236267406,0.060878907,0.061949929,0.533040692,0.017510084,0.0,0.0,0.104861076
334773,0.552441,0.433695,0.013864,0.0,0.433695,0.0,0.433695,0.0,0.433695,0.159223313,0.274471687,0.0,0.0,0.103074,0.896926,0.041530857,0.495227448,0.015682143,0.0,0.0,0.0,0.0,0.0,0.103074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334832,0.863181,0.124846,0.011973,0.041573718,0.083272282,0.041636141,0.041636141,0.0,0.083272282,0.0,0.020818071,0.062454212,0.0,0.035004,0.964996,0.041168555,0.751088315,0.07092413,0.035004,0.0,0.0,0.0,0.0,0.0,0.0,0.041573718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335064,0.646965,0.315154,0.037882,0.0,0.315154,0.180181421,0.134972579,0.199857745,0.115296255,0.0,0.052925072,0.208140623,0.054088305,0.51542,0.48458,0.054490627,0.592474373,0.0,0.0,0.0,0.0,0.03195604,0.128855,0.35460896,0.0,0.0,0.0,0.0,0.0,0.199857745,0.0,0.0,0.099928873,0.099928873,0.0,0.0,0.0
335296,0.614097,0.381017,0.004886,0.047627125,0.333389875,0.075185084,0.258204791,0.076326945,0.25706293,0.0,0.153083962,0.134878875,0.045427038,0.236057,0.763943,0.498297343,0.115799657,0.0,0.05901425,0.05901425,0.0,0.0,0.088521375,0.029507125,0.0,0.047627125,0.0,0.0,0.076326945,0.0,0.0,0.0,0.076326945,0.0,0.0,0.0,0.0
335315,0.029298,0.970702,0.0,0.058467323,0.912234677,0.912234677,0.0,0.138041176,0.774193501,0.014015574,0.111399362,0.734780402,0.052040252,0.565877,0.434123,0.029298,0.0,0.0,0.488917728,0.0,0.0,0.051494807,0.025464465,0.0,0.0,0.041410125,0.0,0.017057198,0.099945538,0.038095637,0.0,0.0,0.119948119,0.0,0.0,0.0,0.018093057
335354,0.027382,0.969475,0.003144,0.969475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067057,0.932943,0.000994,0.0,0.026387541,0.035003754,0.0,0.0,0.0,0.0,0.0,0.032053246,0.686526935,0.156497502,0.126450563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335380,0.387541,0.612459,0.0,0.233188252,0.379270748,0.0,0.379270748,0.168988254,0.210282494,0.071732614,0.199820311,0.107717823,0.0,0.066463,0.933537,0.0,0.234070114,0.153470886,0.0,0.0,0.066463,0.0,0.0,0.0,0.0,0.233188252,0.0,0.0,0.168988254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168988254
335443,0.268722,0.729796,0.001482,0.023100963,0.706695037,0.0,0.706695037,0.453291158,0.25340388,0.0,0.164817537,0.386791861,0.155085639,0.043882,0.956118,0.0,0.186829508,0.081892492,0.043882,0.0,0.0,0.0,0.0,0.0,0.0,0.023100963,0.0,0.0,0.13520542,0.23401564,0.084070098,0.0,0.233855175,0.0,0.0,0.0,0.219435983
335594,0.855149,0.108937,0.035913,0.045919233,0.063017767,0.0,0.063017767,0.042690693,0.020327074,0.0,0.0,0.063017767,0.0,0.448842,0.551158,0.088080347,0.708063372,0.059005281,0.0,0.0,0.0,0.0,0.171008802,0.277833198,0.0,0.045919233,0.0,0.0,0.0,0.042690693,0.0,0.0,0.0,0.0,0.0,0.0,0.042690693
335753,0.574601,0.408737,0.016662,0.0,0.408737,0.0,0.408737,0.232283193,0.176453807,0.0,0.2514783,0.1572587,0.0,0.141735,0.858265,0.54751948,0.02708152,0.0,0.0,0.0,0.0,0.03543375,0.0708675,0.03543375,0.0,0.0,0.0,0.0,0.232283193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232283193
335819,0.652,0.087,0.261,0.02175,0.06525,0.0,0.06525,0.0,0.06525,0.02172825,0.0,0.0,0.04352175,0.294,0.706,0.369684,0.282316,0.0,0.0,0.0,0.0588,0.0294,0.1764,0.0294,0.0,0.02175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335887,0.0,0.974527,0.025473,0.0,0.974527,0.571755965,0.402771035,0.974527,0.0,0.104698308,0.643913843,0.225914849,0.0,0.341947,0.658053,0.0,0.0,0.0,0.310829823,0.031117177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130934524,0.548468668,0.295123808,0.0,0.903243274,0.0,0.0,0.0,0.071283726
335905,0.148956,0.850342,0.000702,0.850342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.148956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116055527,0.122740915,0.611545558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336012,0.126914,0.845136,0.02795,0.0,0.845136,0.155110345,0.690025655,0.483392438,0.361743562,0.36511481,0.48002119,0.0,0.0,0.628559,0.371441,0.0,0.114473636,0.012440364,0.033259571,0.0,0.132410982,0.30510631,0.125189467,0.03259267,0.0,0.0,0.0,0.0,0.205380395,0.278012043,0.0,0.0,0.092529047,0.0,0.0,0.0,0.390863391
